1.75	0.03	0.625	lu	71	3.46E-10
1.75	0.03	0.625	hf	72	1.47E-09
1.75	0.03	0.625	ta	73	2.21E-10
1.75	0.03	0.625	w	74	1.32E-09
1.75	0.03	0.625	re	75	5.33E-10
1.75	0.03	0.625	os	76	6.87E-09
1.75	0.03	0.625	ir	77	6.47E-09
1.75	0.03	0.625	pt	78	1.22E-08
1.75	0.03	0.625	au	79	2.00E-09
1.75	0.03	0.625	hg	80	4.44E-09
1.75	0.03	0.625	tl	81	1.94E-09
1.75	0.03	0.625	pb	82	3.66E-08
1.75	0.03	0.625	bi	83	1.50E-09
2.00	0.03	0.643	p	1	9.05E-01
2.00	0.03	0.643	he	2	4.20E-01
2.00	0.03	0.643	c	6	5.15E-03
2.00	0.03	0.643	n	7	4.05E-03
2.00	0.03	0.643	o	8	1.67E-02
2.00	0.03	0.643	f	9	1.06E-06
2.00	0.03	0.643	ne	10	3.65E-03
2.00	0.03	0.643	na	11	1.00E-04
2.00	0.03	0.643	mg	12	2.06E-03
2.00	0.03	0.643	al	13	1.55E-04
2.00	0.03	0.643	si	14	1.94E-03
2.00	0.03	0.643	p	15	1.78E-05
2.00	0.03	0.643	s	16	9.01E-04
2.00	0.03	0.643	cl	17	1.17E-05
2.00	0.03	0.643	ar	18	2.14E-04
2.00	0.03	0.643	k	19	9.12E-06
2.00	0.03	0.643	ca	20	1.52E-04
2.00	0.03	0.643	sc	21	9.80E-08
2.00	0.03	0.643	ti	22	7.56E-06
2.00	0.03	0.643	v	23	9.01E-07
2.00	0.03	0.643	cr	24	4.22E-05
2.00	0.03	0.643	mn	25	3.22E-05
2.00	0.03	0.643	fe	26	3.76E-03
2.00	0.03	0.643	co	27	8.49E-06
2.00	0.03	0.643	ni	28	1.81E-04
2.00	0.03	0.643	cu	29	2.20E-06
2.00	0.03	0.643	zn	30	5.42E-06
2.00	0.03	0.643	ga	31	1.63E-07
2.00	0.03	0.643	ge	32	4.96E-07
2.00	0.03	0.643	as	33	2.91E-08
2.00	0.03	0.643	se	34	3.03E-07
2.00	0.03	0.643	br	35	5.38E-08
2.00	0.03	0.643	kr	36	2.89E-07
2.00	0.03	0.643	rb	37	3.79E-08
2.00	0.03	0.643	sr	38	1.29E-07
2.00	0.03	0.643	y	39	2.56E-08
2.00	0.03	0.643	zr	40	6.01E-08
2.00	0.03	0.643	nb	41	4.64E-09
2.00	0.03	0.643	mo	42	1.23E-08
2.00	0.03	0.643	ru	44	8.36E-09
2.00	0.03	0.643	rh	45	2.30E-09
2.00	0.03	0.643	pd	46	8.06E-09
2.00	0.03	0.643	ag	47	3.32E-09
2.00	0.03	0.643	cd	48	1.02E-08
2.00	0.03	0.643	in	49	1.23E-09
2.00	0.03	0.643	sn	50	2.35E-08
2.00	0.03	0.643	sb	51	1.39E-09
2.00	0.03	0.643	te	52	1.28E-08
2.00	0.03	0.643	i	53	8.75E-09
2.00	0.03	0.643	xe	54	4.07E-08
2.00	0.03	0.643	cs	55	3.11E-09
2.00	0.03	0.643	ba	56	4.03E-08
2.00	0.03	0.643	la	57	3.99E-09
2.00	0.03	0.643	ce	58	1.03E-08
2.00	0.03	0.643	pr	59	1.58E-09
2.00	0.03	0.643	nd	60	7.46E-09
2.00	0.03	0.643	sm	62	1.89E-09
2.00	0.03	0.643	eu	63	9.56E-10
2.00	0.03	0.643	gd	64	3.43E-09
2.00	0.03	0.643	tb	65	6.45E-10
2.00	0.03	0.643	dy	66	4.25E-09
2.00	0.03	0.643	ho	67	9.46E-10
2.00	0.03	0.643	er	68	2.66E-09
2.00	0.03	0.643	tm	69	4.33E-10
2.00	0.03	0.643	yb	70	2.43E-09
2.00	0.03	0.643	lu	71	4.18E-10
2.00	0.03	0.643	hf	72	1.78E-09
2.00	0.03	0.643	ta	73	2.67E-10
2.00	0.03	0.643	w	74	1.59E-09
2.00	0.03	0.643	re	75	6.51E-10
2.00	0.03	0.643	os	76	8.28E-09
2.00	0.03	0.643	ir	77	7.80E-09
