1.75	0.014	0.638	cr	24	1.72E-05
1.75	0.014	0.638	mn	25	1.32E-05
1.75	0.014	0.638	fe	26	1.54E-03
1.75	0.014	0.638	co	27	3.77E-06
1.75	0.014	0.638	ni	28	7.46E-05
1.75	0.014	0.638	cu	29	1.05E-06
1.75	0.014	0.638	zn	30	2.44E-06
1.75	0.014	0.638	ga	31	1.06E-07
1.75	0.014	0.638	ge	32	3.35E-07
1.75	0.014	0.638	as	33	1.64E-08
1.75	0.014	0.638	se	34	2.61E-07
1.75	0.014	0.638	br	35	4.10E-08
1.75	0.014	0.638	kr	36	3.00E-07
1.75	0.014	0.638	rb	37	3.29E-08
1.75	0.014	0.638	sr	38	5.22E-07
1.75	0.014	0.638	y	39	1.22E-07
1.75	0.014	0.638	zr	40	3.34E-07
1.75	0.014	0.638	nb	41	2.09E-08
1.75	0.014	0.638	mo	42	5.64E-08
1.75	0.014	0.638	ru	44	3.34E-08
1.75	0.014	0.638	rh	45	3.33E-09
1.75	0.014	0.638	pd	46	3.43E-08
1.75	0.014	0.638	ag	47	6.11E-09
1.75	0.014	0.638	cd	48	5.16E-08
1.75	0.014	0.638	in	49	3.96E-09
1.75	0.014	0.638	sn	50	1.44E-07
1.75	0.014	0.638	sb	51	4.76E-09
1.75	0.014	0.638	te	52	6.26E-08
1.75	0.014	0.638	i	53	7.05E-09
1.75	0.014	0.638	xe	54	8.86E-08
1.75	0.014	0.638	cs	55	5.75E-09
1.75	0.014	0.638	ba	56	3.68E-07
1.75	0.014	0.638	la	57	3.22E-08
1.75	0.014	0.638	ce	58	8.14E-08
1.75	0.014	0.638	pr	59	6.93E-09
1.75	0.014	0.638	nd	60	4.32E-08
1.75	0.014	0.638	sm	62	7.42E-09
1.75	0.014	0.638	eu	63	8.38E-10
1.75	0.014	0.638	gd	64	5.69E-09
1.75	0.014	0.638	tb	65	7.01E-10
1.75	0.014	0.638	dy	66	7.73E-09
1.75	0.014	0.638	ho	67	9.28E-10
1.75	0.014	0.638	er	68	4.81E-09
1.75	0.014	0.638	tm	69	6.42E-10
1.75	0.014	0.638	yb	70	9.75E-09
1.75	0.014	0.638	lu	71	1.17E-09
1.75	0.014	0.638	hf	72	8.45E-09
1.75	0.014	0.638	ta	73	1.01E-09
1.75	0.014	0.638	w	74	7.79E-09
1.75	0.014	0.638	re	75	9.06E-10
1.75	0.014	0.638	os	76	9.28E-09
1.75	0.014	0.638	ir	77	4.08E-09
1.75	0.014	0.638	pt	78	1.27E-08
1.75	0.014	0.638	au	79	2.01E-09
1.75	0.014	0.638	hg	80	2.21E-08
1.75	0.014	0.638	tl	81	8.46E-09
1.75	0.014	0.638	pb	82	1.81E-07
1.75	0.014	0.638	bi	83	1.37E-09
2.00	0.014	0.660	p	1	9.24E-01
2.00	0.014	0.660	he	2	3.98E-01
2.00	0.014	0.660	c	6	6.98E-03
2.00	0.014	0.660	n	7	2.23E-03
2.00	0.014	0.660	o	8	8.23E-03
2.00	0.014	0.660	f	9	1.36E-06
2.00	0.014	0.660	ne	10	2.62E-03
2.00	0.014	0.660	na	11	6.63E-05
2.00	0.014	0.660	mg	12	1.02E-03
2.00	0.014	0.660	al	13	7.88E-05
2.00	0.014	0.660	si	14	9.56E-04
2.00	0.014	0.660	p	15	9.18E-06
2.00	0.014	0.660	s	16	4.44E-04
2.00	0.014	0.660	cl	17	5.90E-06
2.00	0.014	0.660	ar	18	1.05E-04
2.00	0.014	0.660	k	19	4.54E-06
2.00	0.014	0.660	ca	20	7.48E-05
2.00	0.014	0.660	sc	21	5.13E-08
2.00	0.014	0.660	ti	22	3.78E-06
2.00	0.014	0.660	v	23	4.43E-07
2.00	0.014	0.660	cr	24	2.08E-05
2.00	0.014	0.660	mn	25	1.61E-05
2.00	0.014	0.660	fe	26	1.85E-03
2.00	0.014	0.660	co	27	4.42E-06
2.00	0.014	0.660	ni	28	8.95E-05
2.00	0.014	0.660	cu	29	1.22E-06
2.00	0.014	0.660	zn	30	2.95E-06
2.00	0.014	0.660	ga	31	1.34E-07
2.00	0.014	0.660	ge	32	4.29E-07
2.00	0.014	0.660	as	33	2.07E-08
2.00	0.014	0.660	se	34	3.46E-07
2.00	0.014	0.660	br	35	5.38E-08
2.00	0.014	0.660	kr	36	3.81E-07
2.00	0.014	0.660	rb	37	3.97E-08
2.00	0.014	0.660	sr	38	7.62E-07
2.00	0.014	0.660	y	39	1.72E-07
2.00	0.014	0.660	zr	40	4.48E-07
2.00	0.014	0.660	nb	41	2.72E-08
2.00	0.014	0.660	mo	42	7.89E-08
2.00	0.014	0.660	ru	44	4.62E-08
2.00	0.014	0.660	rh	45	4.48E-09
2.00	0.014	0.660	pd	46	4.77E-08
2.00	0.014	0.660	ag	47	8.30E-09
2.00	0.014	0.660	cd	48	7.16E-08
2.00	0.014	0.660	in	49	5.39E-09
2.00	0.014	0.660	sn	50	1.93E-07
2.00	0.014	0.660	sb	51	6.22E-09
2.00	0.014	0.660	te	52	8.30E-08
2.00	0.014	0.660	i	53	8.93E-09
2.00	0.014	0.660	xe	54	1.15E-07
2.00	0.014	0.660	cs	55	7.45E-09
2.00	0.014	0.660	ba	56	4.53E-07
2.00	0.014	0.660	la	57	3.84E-08
2.00	0.014	0.660	ce	58	9.74E-08
2.00	0.014	0.660	pr	59	8.29E-09
2.00	0.014	0.660	nd	60	5.10E-08
2.00	0.014	0.660	sm	62	8.79E-09
2.00	0.014	0.660	eu	63	1.02E-09
2.00	0.014	0.660	gd	64	6.67E-09
2.00	0.014	0.660	tb	65	8.11E-10
2.00	0.014	0.660	dy	66	9.32E-09
2.00	0.014	0.660	ho	67	1.12E-09
2.00	0.014	0.660	er	68	5.82E-09
2.00	0.014	0.660	tm	69	7.76E-10
2.00	0.014	0.660	yb	70	1.16E-08
2.00	0.014	0.660	lu	71	1.40E-09
2.00	0.014	0.660	hf	72	1.01E-08
2.00	0.014	0.660	ta	73	1.26E-09
2.00	0.014	0.660	w	74	8.77E-09
2.00	0.014	0.660	re	75	1.08E-09
2.00	0.014	0.660	os	76	1.24E-08
2.00	0.014	0.660	ir	77	4.92E-09
2.00	0.014	0.660	pt	78	1.52E-08
2.00	0.014	0.660	au	79	2.44E-09
2.00	0.014	0.660	hg	80	2.65E-08
2.00	0.014	0.660	tl	81	1.01E-08
2.00	0.014	0.660	pb	82	2.33E-07
2.00	0.014	0.660	bi	83	1.72E-09
2.25	0.014	0.675	p	1	1.09E+00
2.25	0.014	0.675	he	2	4.68E-01
2.25	0.014	0.675	c	6	8.35E-03
2.25	0.014	0.675	n	7	2.67E-03
2.25	0.014	0.675	o	8	9.58E-03
2.25	0.014	0.675	f	9	1.66E-06
2.25	0.014	0.675	ne	10	3.23E-03
2.25	0.014	0.675	na	11	8.23E-05
2.25	0.014	0.675	mg	12	1.20E-03
2.25	0.014	0.675	al	13	9.30E-05
2.25	0.014	0.675	si	14	1.12E-03
2.25	0.014	0.675	p	15	1.09E-05
2.25	0.014	0.675	s	16	5.22E-04
2.25	0.014	0.675	cl	17	6.97E-06
2.25	0.014	0.675	ar	18	1.24E-04
2.25	0.014	0.675	k	19	5.34E-06
2.25	0.014	0.675	ca	20	8.79E-05
2.25	0.014	0.675	sc	21	6.10E-08
2.25	0.014	0.675	ti	22	4.45E-06
2.25	0.014	0.675	v	23	5.20E-07
2.25	0.014	0.675	cr	24	2.44E-05
2.25	0.014	0.675	mn	25	1.89E-05
2.25	0.014	0.675	fe	26	2.18E-03
2.25	0.014	0.675	co	27	5.25E-06
2.25	0.014	0.675	ni	28	1.05E-04
2.25	0.014	0.675	cu	29	1.47E-06
2.25	0.014	0.675	zn	30	3.56E-06
2.25	0.014	0.675	ga	31	1.75E-07
2.25	0.014	0.675	ge	32	5.63E-07
2.25	0.014	0.675	as	33	2.64E-08
2.25	0.014	0.675	se	34	4.66E-07
2.25	0.014	0.675	br	35	7.18E-08
2.25	0.014	0.675	kr	36	5.20E-07
2.25	0.014	0.675	rb	37	5.43E-08
2.25	0.014	0.675	sr	38	1.07E-06
2.25	0.014	0.675	y	39	2.41E-07
2.25	0.014	0.675	zr	40	6.12E-07
2.25	0.014	0.675	nb	41	3.74E-08
2.25	0.014	0.675	mo	42	1.06E-07
2.25	0.014	0.675	ru	44	6.13E-08
2.25	0.014	0.675	rh	45	5.81E-09
2.25	0.014	0.675	pd	46	6.30E-08
2.25	0.014	0.675	ag	47	1.08E-08
2.25	0.014	0.675	cd	48	9.46E-08
2.25	0.014	0.675	in	49	7.06E-09
2.25	0.014	0.675	sn	50	2.52E-07
2.25	0.014	0.675	sb	51	7.97E-09
2.25	0.014	0.675	te	52	1.06E-07
2.25	0.014	0.675	i	53	1.10E-08
2.25	0.014	0.675	xe	54	1.45E-07
2.25	0.014	0.675	cs	55	9.35E-09
2.25	0.014	0.675	ba	56	5.75E-07
2.25	0.014	0.675	la	57	4.89E-08
2.25	0.014	0.675	ce	58	1.26E-07
2.25	0.014	0.675	pr	59	1.09E-08
2.25	0.014	0.675	nd	60	6.75E-08
2.25	0.014	0.675	sm	62	1.17E-08
2.25	0.014	0.675	eu	63	1.31E-09
2.25	0.014	0.675	gd	64	8.71E-09
2.25	0.014	0.675	tb	65	1.04E-09
2.25	0.014	0.675	dy	66	1.23E-08
2.25	0.014	0.675	ho	67	1.44E-09
2.25	0.014	0.675	er	68	7.74E-09
2.25	0.014	0.675	tm	69	1.02E-09
2.25	0.014	0.675	yb	70	1.57E-08
2.25	0.014	0.675	lu	71	1.90E-09
2.25	0.014	0.675	hf	72	1.39E-08
2.25	0.014	0.675	ta	73	1.75E-09
2.25	0.014	0.675	w	74	1.22E-08
2.25	0.014	0.675	re	75	1.48E-09
2.25	0.014	0.675	os	76	1.65E-08
2.25	0.014	0.675	ir	77	6.04E-09
2.25	0.014	0.675	pt	78	1.97E-08
2.25	0.014	0.675	au	79	3.19E-09
2.25	0.014	0.675	hg	80	3.77E-08
2.25	0.014	0.675	tl	81	1.48E-08
2.25	0.014	0.675	pb	82	3.56E-07
2.25	0.014	0.675	bi	83	2.46E-09
2.50	0.014	0.679	p	1	1.24E+00
2.50	0.014	0.679	he	2	5.51E-01
2.50	0.014	0.679	c	6	1.20E-02
2.50	0.014	0.679	n	7	3.36E-03
2.50	0.014	0.679	o	8	1.09E-02
2.50	0.014	0.679	f	9	2.57E-06
2.50	0.014	0.679	ne	10	4.23E-03
2.50	0.014	0.679	na	11	1.05E-04
2.50	0.014	0.679	mg	12	1.40E-03
2.50	0.014	0.679	al	13	1.09E-04
2.50	0.014	0.679	si	14	1.30E-03
2.50	0.014	0.679	p	15	1.28E-05
2.50	0.014	0.679	s	16	6.03E-04
2.50	0.014	0.679	cl	17	8.15E-06
2.50	0.014	0.679	ar	18	1.43E-04
2.50	0.014	0.679	k	19	6.20E-06
2.50	0.014	0.679	ca	20	1.01E-04
2.50	0.014	0.679	sc	21	7.27E-08
2.50	0.014	0.679	ti	22	5.16E-06
2.50	0.014	0.679	v	23	6.00E-07
2.50	0.014	0.679	cr	24	2.82E-05
2.50	0.014	0.679	mn	25	2.20E-05
2.50	0.014	0.679	fe	26	2.52E-03
2.50	0.014	0.679	co	27	6.27E-06
2.50	0.014	0.679	ni	28	1.22E-04
2.50	0.014	0.679	cu	29	1.80E-06
2.50	0.014	0.679	zn	30	4.30E-06
2.50	0.014	0.679	ga	31	2.36E-07
2.50	0.014	0.679	ge	32	7.74E-07
2.50	0.014	0.679	as	33	3.49E-08
2.50	0.014	0.679	se	34	6.71E-07
2.50	0.014	0.679	br	35	1.02E-07
2.50	0.014	0.679	kr	36	7.56E-07
2.50	0.014	0.679	rb	37	8.25E-08
2.50	0.014	0.679	sr	38	1.62E-06
2.50	0.014	0.679	y	39	3.66E-07
2.50	0.014	0.679	zr	40	9.08E-07
2.50	0.014	0.679	nb	41	5.54E-08
2.50	0.014	0.679	mo	42	1.54E-07
2.50	0.014	0.679	ru	44	8.81E-08
2.50	0.014	0.679	rh	45	8.09E-09
2.50	0.014	0.679	pd	46	9.05E-08
2.50	0.014	0.679	ag	47	1.51E-08
2.50	0.014	0.679	cd	48	1.36E-07
2.50	0.014	0.679	in	49	1.00E-08
2.50	0.014	0.679	sn	50	3.59E-07
2.50	0.014	0.679	sb	51	1.11E-08
2.50	0.014	0.679	te	52	1.49E-07
2.50	0.014	0.679	i	53	1.43E-08
2.50	0.014	0.679	xe	54	1.98E-07
2.50	0.014	0.679	cs	55	1.27E-08
2.50	0.014	0.679	ba	56	7.88E-07
2.50	0.014	0.679	la	57	6.66E-08
2.50	0.014	0.679	ce	58	1.72E-07
2.50	0.014	0.679	pr	59	1.49E-08
2.50	0.014	0.679	nd	60	9.14E-08
2.50	0.014	0.679	sm	62	1.56E-08
2.50	0.014	0.679	eu	63	1.69E-09
2.50	0.014	0.679	gd	64	1.15E-08
2.50	0.014	0.679	tb	65	1.34E-09
2.50	0.014	0.679	dy	66	1.62E-08
2.50	0.014	0.679	ho	67	1.85E-09
2.50	0.014	0.679	er	68	1.04E-08
2.50	0.014	0.679	tm	69	1.34E-09
2.50	0.014	0.679	yb	70	2.11E-08
2.50	0.014	0.679	lu	71	2.54E-09
2.50	0.014	0.679	hf	72	1.91E-08
2.50	0.014	0.679	ta	73	2.42E-09
2.50	0.014	0.679	w	74	1.66E-08
2.50	0.014	0.679	re	75	2.03E-09
2.50	0.014	0.679	os	76	2.14E-08
2.50	0.014	0.679	ir	77	7.30E-09
2.50	0.014	0.679	pt	78	2.50E-08
2.50	0.014	0.679	au	79	4.08E-09
2.50	0.014	0.679	hg	80	5.12E-08
2.50	0.014	0.679	tl	81	2.05E-08
2.50	0.014	0.679	pb	82	4.72E-07
2.50	0.014	0.679	bi	83	3.16E-09
2.75	0.014	0.684	p	1	1.39E+00
2.75	0.014	0.684	he	2	6.37E-01
2.75	0.014	0.684	c	6	1.70E-02
2.75	0.014	0.684	n	7	3.96E-03
2.75	0.014	0.684	o	8	1.22E-02
2.75	0.014	0.684	f	9	3.98E-06
2.75	0.014	0.684	ne	10	5.47E-03
2.75	0.014	0.684	na	11	1.32E-04
2.75	0.014	0.684	mg	12	1.59E-03
2.75	0.014	0.684	al	13	1.26E-04
2.75	0.014	0.684	si	14	1.47E-03
2.75	0.014	0.684	p	15	1.48E-05
2.75	0.014	0.684	s	16	6.84E-04
2.75	0.014	0.684	cl	17	9.36E-06
2.75	0.014	0.684	ar	18	1.62E-04
2.75	0.014	0.684	k	19	7.07E-06
2.75	0.014	0.684	ca	20	1.15E-04
2.75	0.014	0.684	sc	21	8.54E-08
2.75	0.014	0.684	ti	22	5.87E-06
2.75	0.014	0.684	v	23	6.78E-07
2.75	0.014	0.684	cr	24	3.20E-05
2.75	0.014	0.684	mn	25	2.51E-05
2.75	0.014	0.684	fe	26	2.85E-03
2.75	0.014	0.684	co	27	7.40E-06
2.75	0.014	0.684	ni	28	1.39E-04
2.75	0.014	0.684	cu	29	2.16E-06
2.75	0.014	0.684	zn	30	5.13E-06
2.75	0.014	0.684	ga	31	3.11E-07
2.75	0.014	0.684	ge	32	1.04E-06
2.75	0.014	0.684	as	33	4.52E-08
2.75	0.014	0.684	se	34	9.28E-07
2.75	0.014	0.684	br	35	1.40E-07
2.75	0.014	0.684	kr	36	1.05E-06
2.75	0.014	0.684	rb	37	1.23E-07
2.75	0.014	0.684	sr	38	2.29E-06
2.75	0.014	0.684	y	39	5.13E-07
2.75	0.014	0.684	zr	40	1.23E-06
2.75	0.014	0.684	nb	41	7.53E-08
2.75	0.014	0.684	mo	42	2.04E-07
2.75	0.014	0.684	ru	44	1.15E-07
2.75	0.014	0.684	rh	45	1.04E-08
2.75	0.014	0.684	pd	46	1.18E-07
2.75	0.014	0.684	ag	47	1.94E-08
2.75	0.014	0.684	cd	48	1.77E-07
2.75	0.014	0.684	in	49	1.29E-08
